Canal,Recurso,Tipo,Peso(bytes)
Touchable Earth (en),Money,video,14645727
Touchable Earth (en),Anthem,video,16072985
Touchable Earth (en),Ngcebo,video,5942150
Touchable Earth (en),Siphokazi’s Room,video,2352987
Touchable Earth (en),School,video,5495699
Touchable Earth (en),Clapping,video,18383753
Touchable Earth (en),Dolls,video,10522556
Touchable Earth (en),Apple’s Mother,video,3247652
Touchable Earth (en),Seher,video,7295051
Touchable Earth (en),Map 2,video,4269105
Touchable Earth (en),Polina,video,3571839
Touchable Earth (en),Welcome,video,6053539
Touchable Earth (en),Arseny’s father,video,14006162
Touchable Earth (en),Table Tennis,video,7693631
Touchable Earth (en),Wafaa,video,7641560
Touchable Earth (en),Subham,video,3556364
Touchable Earth (en),Girls’ clothes,video,9905855
Touchable Earth (en),Sushant,video,6731880
Touchable Earth (en),Anton,video,7844358
Touchable Earth (en),Tiger,video,8329496
Touchable Earth (en),Music String,video,59159072
Touchable Earth (en),Girls’ Clothing,video,3997017
Touchable Earth (en),Graduation,video,10091752
Touchable Earth (en),Welcome,video,3831480
Touchable Earth (en),Classroom 1,video,19835409
Touchable Earth (en),Dance,video,15981866
Touchable Earth (en),Girls’ Clothing,video,25577655
Touchable Earth (en),Cans,video,19866075
"Découverte Digitale (Français, langue française)","PLANS DE COURS - DÉCOUVERTE DIGITALE 7: Explorer Wikipedia
",document,726346
"Découverte Digitale (Français, langue française)","PLANS DE COURS - DÉCOUVERTE DIGITALE 8: Vérifier la véracité des faits
",document,1629402
"Découverte Digitale (Français, langue française)","DÉCOUVERTE DIGITALE 9: Vérification de la véracité des faits sur les médias sociaux et les applications de messagerie
",h5p,49514164
"Découverte Digitale (Français, langue française)","PLANS DE COURS - DÉCOUVERTE DIGITALE 6: Comprendre les adresses web
",document,738631
"Découverte Digitale (Français, langue française)","PLANS DE COURS - DÉCOUVERTE DIGITALE 9: Vérification de la véracité des faits sur les médias sociaux et les applications de messagerie
",document,2233742
"Découverte Digitale (Français, langue française)","DÉCOUVERTE DIGITALE 5: Filtrage des résultats de recherche
",h5p,36964760
"Découverte Digitale (Français, langue française)","DÉCOUVERTE DIGITALE 10: Coaching Découverte Digitale
",h5p,67404648
"Découverte Digitale (Français, langue française)","DÉCOUVERTE DIGITALE 4: Chercher par mots-clés
",h5p,44643614
"Découverte Digitale (Français, langue française)","PLANS DE COURS - DÉCOUVERTE DIGITALE 4: Chercher par mots-clés
",document,832673
"Découverte Digitale (Français, langue française)","PLANS DE COURS - DECOUVERTE DIGITALE 3: Utilisation des filtres de recherche
",document,897212
"Découverte Digitale (Français, langue française)","DÉCOUVERTE DIGITALE 8: Vérifier la véracité des faits
",h5p,51192219
"Découverte Digitale (Français, langue française)","DÉCOUVERTE DIGITALE 7: Explorer Wikipedia
",h5p,42921056
"Découverte Digitale (Français, langue française)","PLANS DE COURS - DECOUVERTE DIGITALE 2: Page de résultats d’un moteur de recherche
",document,631913
"Découverte Digitale (Français, langue française)","PLANS DE COURS - DECOUVERTE DIGITALE 1: Introduction aux moteurs de recherche
",document,630530
"Découverte Digitale (Français, langue française)","DECOUVERTE DIGITALE 2: Page de résultats d’un moteur de recherche
",h5p,47646827
"Découverte Digitale (Français, langue française)","DECOUVERTE DIGITALE 3: Utilisation des filtres de recherche
",h5p,46372259
"Découverte Digitale (Français, langue française)","DÉCOUVERTE DIGITALE 6: Comprendre les adresses web
",h5p,85771353
"Découverte Digitale (Français, langue française)","DECOUVERTE DIGITALE 1: Introduction aux moteurs de recherche
",h5p,37473900
"Découverte Digitale (Français, langue française)","PLANS DE COURS - DÉCOUVERTE DIGITALE 5: Filtrage des résultats de recherche
",document,800235
Free English with Hello Channel,Contractions ,video,60819606
Free English with Hello Channel,Lesson 27,video,9181088
Free English with Hello Channel,Near and Far ,video,120601953
Free English with Hello Channel,Come with me ,video,99190290
Free English with Hello Channel,Things during the day ,video,94628169
Free English with Hello Channel,Names ,video,54438410
Free English with Hello Channel,Lesson 8,video,11309743
Free English with Hello Channel,Verbs Part 1 ,video,63269754
Free English with Hello Channel,Soup and Salad ,video,43599394
Free English with Hello Channel,Money ,video,78575198
Free English with Hello Channel,Lesson 2,video,12817755
Free English with Hello Channel,How Are You  1,video,172987684
Free English with Hello Channel,Lesson 24,video,12388411
Free English with Hello Channel,Verbs Part 2 ,video,39981200
Free English with Hello Channel,Lesson 22,video,11704439
Free English with Hello Channel,Lesson 23,video,11204403
Free English with Hello Channel,Lesson 5,video,12264899
Free English with Hello Channel,Lesson 19,video,12606732
Free English with Hello Channel,Lesson 26,video,8294620
Free English with Hello Channel,Lesson 4,video,9813241
Free English with Hello Channel,Lesson 28,video,11179266
Free English with Hello Channel,Post Office ,video,147247668
Free English with Hello Channel,Colors Part 1 ,video,81122001
Free English with Hello Channel,Lesson 20,video,8333081
Free English with Hello Channel,Animals Learn ,video,59360447
Free English with Hello Channel,Perpositions Part 1 ,video,92557207
Free English with Hello Channel,What time is it ,video,144672503
Free English with Hello Channel,How Are You ,video,135431318
Free English with Hello Channel,Jobs ,video,62116940
Free English with Hello Channel,Breakfast Song ,video,66363405
Free English with Hello Channel,Breakfast and Food ,video,63427740
Free English with Hello Channel,Countries,video,12207987
Free English with Hello Channel,Perpositions Part 2 ,video,40875179
Free English with Hello Channel,Lesson 1,video,15757388
Free English with Hello Channel,Lesson 15,video,11402443
Free English with Hello Channel,Breakfast and Foods ,video,43489795
Free English with Hello Channel,Doctor ,video,107253189
Free English with Hello Channel,People and Things ,video,65373210
Free English with Hello Channel,Lesson 12,video,7925795
Free English with Hello Channel,"Head, Shoulder, Knees and Toes ",video,65741816
Free English with Hello Channel,Clothes Part 1 ,video,49920519
Free English with Hello Channel,Colors Part 2 ,video,72927530
Free English with Hello Channel,Lesson 10,video,13166108
Free English with Hello Channel,Lesson 13,video,11258885
Free English with Hello Channel,Lesson 11,video,11306926
Free English with Hello Channel,No Thank You ,video,88188230
Free English with Hello Channel,Lesson 14,video,11150459
Free English with Hello Channel,Lesson 30,video,11253571
Free English with Hello Channel,Lesson 3,video,10633761
Free English with Hello Channel,I Have ,video,46225785
Free English with Hello Channel,Lesson 16,video,8897506
Free English with Hello Channel,Directions ,video,74908182
Free English with Hello Channel,Are you Married ,video,92430471
Free English with Hello Channel,Lesson 29,video,12078296
Free English with Hello Channel,Clothes Part 2 ,video,36609139
Free English with Hello Channel,Object ,video,63794756
Free English with Hello Channel,Lesson 25,video,10792181
Free English with Hello Channel,Lesson 6,video,14077622
Free English with Hello Channel,Lesson 17,video,11017888
Free English with Hello Channel,Dessert ,video,30924947
Free English with Hello Channel,Lesson 9,video,12443019
Free English with Hello Channel,Lunch ,video,29716343
Free English with Hello Channel,Big and Small ,video,50518341
Free English with Hello Channel,Pets ,video,66651159
Free English with Hello Channel,Occupations Part 1 ,video,104663713
Free English with Hello Channel,Lesson 21,video,9978731
Free English with Hello Channel,Lesson 7,video,14019260
Free English with Hello Channel,Lesson 18,video,9962468
Free English with Hello Channel,Occupations Part 2 ,video,120020427
Ciensación,Construyendo puentes,html5,1231059
Ciensación,Cara o cruz,html5,1199794
Ciensación,Mirando de cerca y de lejos con una lupa,html5,1128650
Ciensación,Efecto túnel,html5,1201598
Ciensación,La caída de dos monedas,html5,1180449
Ciensación,Más frío que el hielo,html5,1045529
Ciensación,Arquímedes a bordo,html5,1182934
Ciensación,Una sencilla bomba de agua,html5,1194739
Ciensación,Carrera de botellas,html5,1173641
Ciensación,¿Cuántos colores tiene una pantalla?,html5,1403955
Ciensación,La fuerza invisible de adentro (de un globo),html5,1184244
Ciensación,El descubrimiento de Ørsted,html5,1202653
Ciensación,Pila de monedas eléctrica,html5,1682109
Ciensación,Sal y hielo,html5,1465594
Ciensación,Deslizamiento,html5,1374509
Ciensación,El rompecabezas de Mendeleev,html5,1337379
Ciensación,Tres lentes en un vaso,html5,1162098
Ciensación,Espejos curvos,html5,1378024
Ciensación,La danza de las frutas,html5,1366389
Ciensación,Respirando agua,html5,1197213
Ciensación,Polea de lápices,html5,1122096
Ciensación,Fuerzas de capilaridad,html5,1215368
Ciensación,Desviando el agua,html5,1327307
Ciensación,Tirando los dados,html5,1488786
Ciensación,El juego de la mecha,html5,1401937
Ciensación,Siente tu voz,html5,1004859
Ciensación,El verdadero tamaño de Brasil,html5,1495716
Ciensación,Brisa fría,html5,1175028
Ciensación,Más frío que el hielo,html5,1045529
Ciensación,Descubriendo los espejos,html5,1364323
Ciensación,Cortando hielo,html5,1278031
Ciensación,La Tierra es... elipsoide,html5,1236027
Ciensación,Reflexión interna total,html5,1061920
Ciensación,Viajando por el mundo,html5,1651044
Ciensación,Volando con Bernoulli y Newton,html5,1226900
Ciensación,Descubre la dirección magnéticamente,html5,1230174
Ciensación,Espectrómetro abierto,html5,1145553
Ciensación,La Tierra es... elipsoide,html5,1236027
Ciensación,Respirando agua,html5,1197213
Ciensación,Libros inseparables,html5,1494040
Ciensación,Percepción de la temperatura,html5,1119900
Ciensación,¿Los polos iguales se atraen?,html5,1180164
Ciensación,Fracciones espejadas,html5,1385284
Ciensación,Billar de monedas,html5,1572004
Ciensación,Sal y hielo,html5,1465594
Ciensación,Aritmagia,html5,1085722
Ciensación,Descubre la dirección magnéticamente,html5,1230174
Ciensación,Competencia electromagnética,html5,1345825
Ciensación,El mundo visto a través de un agujerito,html5,1044457
Ciensación,La ley de la reflexión,html5,1091633
Ciensación,Anaglifos – profundidad en colores,html5,1455645
Ciensación,El lado oscuro de la Luna,html5,1209868
Ciensación,Magnetismo,html5,1099290
Ciensación,Relaciones de colores,html5,1142856
Ciensación,¿Dónde está el polo norte magnético?,html5,1189101
Ciensación,Botella de cerveza musical,html5,1143595
Ciensación,Brisa fría,html5,1175028
Ciensación,Pasas de uva flotantes,html5,1168360
Ciensación,Luz distorsionada,html5,1040047
Ciensación,Cardenillo,html5,1284735
Ciensación,¿El espejo invierte los lados?,html5,1214986
Ciensación,Las idas y venidas de la energía cinética y potencial,html5,1048528
Ciensación,Conociendo los sistemas de resortes,html5,1106255
Ciensación,La simetría del espejo,html5,1164888
Ciensación,El mito del mapa de la lengua,html5,1237708
Ciensación,Encuentra la imagen del espejo,html5,1158721
Ciensación,Resonancia mecánica,html5,1005840
Ciensación,Calentador de lana de acero,html5,1371227
Ciensación,Aislante térmico,html5,1401294
Ciensación,Vara autoequilibrada,html5,1315254
Ciensación,El verdadero tamaño de Brasil,html5,1495716
Ciensación,El peso del aire,html5,1165458
Ciensación,Anaglifos – profundidad en colores,html5,1455645
Ciensación,Ilumina el blanco con espejos,html5,1081572
Ciensación,Factorización,html5,1171904
Ciensación,"Adivina cuál es la regla, ¡como un científico!",html5,1165945
Ciensación,Corriente de Foucault,html5,1350558
Ciensación,Alcance magnético,html5,1162008
Ciensación,Inercia y fricción,html5,1231396
Ciensación,Quiralidad,html5,1188224
Ciensación,Calor y movimiento,html5,1211313
Ciensación,Gotas en una moneda,html5,1192766
Ciensación,Siente tu voz,html5,1004859
Ciensación,¿Metal frío?,html5,1096240
Ciensación,Agua que flota y se hunde en agua,html5,1357898
Ciensación,No todo tiene dos caras,html5,1551110
Ciensación,La verdad sobre el color blanco,html5,1306101
Ciensación,La ley de Hooke,html5,1100725
Ciensación,Fracciones espejadas,html5,1385284
Ciensación,Midiendo'g',html5,1211486
Ciensación,El banquete de la levadura,html5,1295402
Ciensación,¿Dónde está el polo norte magnético?,html5,1189101
Ciensación,¿Una varita mágica?,html5,1273244
Ciensación,Una flauta muy particular,html5,1244700
Ciensación,La danza de las frutas,html5,1366389
Ciensación,Pila de cartas,html5,1185383
Ciensación,Desviando el agua,html5,1327307
Ciensación,¿Metal frío?,html5,1096240
Ciensación,Tiempo de respuesta,html5,1082652
Ciensación,¿Cómo se siente la presión?,html5,1062478
Ciensación,Equilibrio con una vara,html5,1153015
Ciensación,Levantamiento centrífugo,html5,1056530
Ciensación,Relaciones de colores,html5,1142856
Ciensación,El mapa de un campo magnético,html5,1072212
Ciensación,Semillas flotantes,html5,1306909
Ciensación,Semivida de los dados,html5,1204536
Ciensación,Huellas digitales,html5,1088272
Ciensación,"Confía en lo que tus ojos ven, no te dejes engañar por la «opinión de otros».",html5,1195650
Ciensación,El ojo dominante,html5,1197807
Ciensación,¿Se caerá o no se caerá?,html5,1529439
Ciensación,Tiempo de respuesta,html5,1082652
Ciensación,La fuerza invisible de adentro (de un globo),html5,1184244
Ciensación,Pimienta fugitiva,html5,1257052
Ciensación,El mundo visto a través de un agujerito,html5,1044457
Ciensación,Semivida de los dados,html5,1204536
Ciensación,Velocidad de reacción,html5,1321434
Ciensación,Fracciones líquidas,html5,1517506
Ciensación,Agua que flota y se hunde en agua,html5,1357898
Ciensación,La pequeña teoría del sonido,html5,1107670
Ciensación,Tres lentes en un vaso,html5,1162098
Ciensación,¡Música con los dedos!,html5,1090380
Ciensación,Dos ojos,html5,1054164
Guía de Alfabetización Digital Crítica,Las redes sociales,document,497437
Guía de Alfabetización Digital Crítica,El sistema operativo,document,445243
Guía de Alfabetización Digital Crítica,El ordenador personal,document,909059
Guía de Alfabetización Digital Crítica,El procesador de textos,document,448414
Guía de Alfabetización Digital Crítica,Introducción,document,175011
Guía de Alfabetización Digital Crítica,El navegador web,document,1083625
Guía de Alfabetización Digital Crítica,El navegador web,document,710256
TED-Ed Lessons,Think,exercise,12807
TED-Ed Lessons,Watch Me,video,38389439
TED-Ed Lessons,Think,exercise,11756
TED-Ed Lessons,Watch Me,video,45927750
TED-Ed Lessons,Watch Me,video,77160038
TED-Ed Lessons,Think,exercise,10961
TED-Ed Lessons,Think,exercise,12060
TED-Ed Lessons,Think,exercise,11844
TED-Ed Lessons,Watch Me,video,51882953
TED-Ed Lessons,Watch Me,video,49309568
TED-Ed Lessons,Watch Me,video,80761591
TED-Ed Lessons,Watch Me,video,52686474
TED-Ed Lessons,Watch Me,video,57300479
TED-Ed Lessons,Think,exercise,9518
TED-Ed Lessons,Watch Me,video,50617212
TED-Ed Lessons,Watch Me,video,56760854
TED-Ed Lessons,Think,exercise,11771
TED-Ed Lessons,Watch Me,video,49706673
TED-Ed Lessons,Think,exercise,10590
TED-Ed Lessons,Think,exercise,9077
TED-Ed Lessons,Watch Me,video,51782790
TED-Ed Lessons,Think,exercise,11771
TED-Ed Lessons,Think,exercise,11923
TED-Ed Lessons,Think,exercise,11844
TED-Ed Lessons,Watch Me,video,48681900
TED-Ed Lessons,Think,exercise,9810
TED-Ed Lessons,Watch Me,video,109534777
TED-Ed Lessons,Watch Me,video,45848554
TED-Ed Lessons,Watch Me,video,42510951
TED-Ed Lessons,Watch Me,video,50928327
TED-Ed Lessons,Think,exercise,11307
TED-Ed Lessons,Watch Me,video,54706321
TED-Ed Lessons,Watch Me,video,92338142
TED-Ed Lessons,Think,exercise,11692
TED-Ed Lessons,Watch Me,video,51154556
TED-Ed Lessons,Think,exercise,11194
TED-Ed Lessons,Think,exercise,12188
TED-Ed Lessons,Think,exercise,11511
TED-Ed Lessons,Watch Me,video,43287246
TED-Ed Lessons,Think,exercise,12091
TED-Ed Lessons,Watch Me,video,50374387
TED-Ed Lessons,Watch Me,video,45556724
TED-Ed Lessons,Watch Me,video,51706396
TED-Ed Lessons,Watch Me,video,48261059
TED-Ed Lessons,Watch Me,video,55117486
TED-Ed Lessons,Watch Me,video,49035007
TED-Ed Lessons,Watch Me,video,81269307
TED-Ed Lessons,Think,exercise,12652
TED-Ed Lessons,Watch Me,video,47284249
TED-Ed Lessons,Think,exercise,12138
TED-Ed Lessons,Watch Me,video,53419429
TED-Ed Lessons,Think,exercise,11319
TED-Ed Lessons,Think,exercise,11390
TED-Ed Lessons,Think,exercise,11667
TED-Ed Lessons,Watch Me,video,53361738
TED-Ed Lessons,Watch Me,video,49801192
TED-Ed Lessons,Think,exercise,11400
TED-Ed Lessons,Think,exercise,11518
TED-Ed Lessons,Think,exercise,11899
TED-Ed Lessons,Think,exercise,11469
TED-Ed Lessons,Think,exercise,2538
TED-Ed Lessons,Think,exercise,14030
TED-Ed Lessons,Think,exercise,11555
TED-Ed Lessons,Think,exercise,11956
TED-Ed Lessons,Think,exercise,12260
TED-Ed Lessons,Think,exercise,11054
TED-Ed Lessons,Watch Me,video,45022525
TED-Ed Lessons,Watch Me,video,34547976
TED-Ed Lessons,Watch Me,video,51775135
TED-Ed Lessons,Think,exercise,12054
TED-Ed Lessons,Watch Me,video,55741076
TED-Ed Lessons,Think,exercise,4700
TED-Ed Lessons,Think,exercise,8633
TED-Ed Lessons,Think,exercise,11629
TED-Ed Lessons,Watch Me,video,52336551
TED-Ed Lessons,Watch Me,video,52483070
TED-Ed Lessons,Watch Me,video,45563366
TED-Ed Lessons,Watch Me,video,43793421
TED-Ed Lessons,Watch Me,video,44075666
TED-Ed Lessons,Watch Me,video,49661629
TED-Ed Lessons,Watch Me,video,44285497
TED-Ed Lessons,Watch Me,video,57704231
TED-Ed Lessons,Watch Me,video,40886203
TED-Ed Lessons,Think,exercise,11562
TED-Ed Lessons,Watch Me,video,44876484
TED-Ed Lessons,Think,exercise,11355
TED-Ed Lessons,Think,exercise,11594
TED-Ed Lessons,Watch Me,video,46702032
TED-Ed Lessons,Think,exercise,11698
TED-Ed Lessons,Watch Me,video,48723844
TED-Ed Lessons,Watch Me,video,49211211
TED-Ed Lessons,Think,exercise,14147
TED-Ed Lessons,Watch Me,video,65315545
TED-Ed Lessons,Watch Me,video,41425878
TED-Ed Lessons,Think,exercise,11074
TED-Ed Lessons,Think,exercise,11618
TED-Ed Lessons,Think,exercise,11401
TED-Ed Lessons,Watch Me,video,48069758
TED-Ed Lessons,Watch Me,video,48545139
TED-Ed Lessons,Think,exercise,11424
TED-Ed Lessons,Think,exercise,12592
TED-Ed Lessons,Watch Me,video,77568483
TED-Ed Lessons,Watch Me,video,45903678
TED-Ed Lessons,Watch Me,video,46157235
TED-Ed Lessons,Watch Me,video,55699013
TED-Ed Lessons,Think,exercise,11997
TED-Ed Lessons,Watch Me,video,50626722
TED-Ed Lessons,Watch Me,video,63938902
TED-Ed Lessons,Watch Me,video,52856066
TED-Ed Lessons,Think,exercise,11942
TED-Ed Lessons,Think,exercise,12417
TED-Ed Lessons,Watch Me,video,66090140
TED-Ed Lessons,Watch Me,video,49867974
TED-Ed Lessons,Watch Me,video,58290084
TED-Ed Lessons,Think,exercise,11857
TED-Ed Lessons,Think,exercise,11584
TED-Ed Lessons,Watch Me,video,41774975
TED-Ed Lessons,Watch Me,video,50562673
TED-Ed Lessons,Think,exercise,11422
TED-Ed Lessons,Watch Me,video,60151466
TED-Ed Lessons,Watch Me,video,44785401
TED-Ed Lessons,Think,exercise,11623
TED-Ed Lessons,Think,exercise,12006
TED-Ed Lessons,Watch Me,video,57825235
TED-Ed Lessons,Think,exercise,11074
TED-Ed Lessons,Watch Me,video,104880657
TED-Ed Lessons,Watch Me,video,126099243
TED-Ed Lessons,Watch Me,video,47131571
TED-Ed Lessons,Watch Me,video,47077750
TED-Ed Lessons,Watch Me,video,53804543
TED-Ed Lessons,Watch Me,video,49280140
TED-Ed Lessons,Watch Me,video,98697681
TED-Ed Lessons,Think,exercise,10010
TED-Ed Lessons,Watch Me,video,59122358
TED-Ed Lessons,Watch Me,video,53392155
TED-Ed Lessons,Watch Me,video,56275481
TED-Ed Lessons,Think,exercise,12100
TED-Ed Lessons,Watch Me,video,48610711
TED-Ed Lessons,Watch Me,video,41812117
TED-Ed Lessons,Think,exercise,11496
TED-Ed Lessons,Watch Me,video,56583788
TED-Ed Lessons,Watch Me,video,54414181
TED-Ed Lessons,Think,exercise,11897
TED-Ed Lessons,Watch Me,video,46714418
TED-Ed Lessons,Think,exercise,11586
TED-Ed Lessons,Think,exercise,12105
TED-Ed Lessons,Think,exercise,11456
TED-Ed Lessons,Watch Me,video,49566109
TED-Ed Lessons,Think,exercise,9787
TED-Ed Lessons,Think,exercise,12302
TED-Ed Lessons,Watch Me,video,41727935
TED-Ed Lessons,Watch Me,video,52982924
TED-Ed Lessons,Watch Me,video,51950033
TED-Ed Lessons,Think,exercise,12352
TED-Ed Lessons,Watch Me,video,46363916
TED-Ed Lessons,Watch Me,video,52608209
TED-Ed Lessons,Watch Me,video,69265258
TED-Ed Lessons,Think,exercise,11762
TED-Ed Lessons,Think,exercise,11741
TED-Ed Lessons,Watch Me,video,47796528
TED-Ed Lessons,Think,exercise,9472
TED-Ed Lessons,Think,exercise,13147
TED-Ed Lessons,Watch Me,video,56480769
TED-Ed Lessons,Watch Me,video,39529056
TED-Ed Lessons,Think,exercise,11655
TED-Ed Lessons,Think,exercise,11885
TED-Ed Lessons,Watch Me,video,60287296
TED-Ed Lessons,Think,exercise,11836
TED-Ed Lessons,Watch Me,video,65102055
TED-Ed Lessons,Think,exercise,8691
TED-Ed Lessons,Think,exercise,11494
TED-Ed Lessons,Think,exercise,11954
TED-Ed Lessons,Think,exercise,11488
TED-Ed Lessons,Watch Me,video,43575556
TED-Ed Lessons,Think,exercise,11438
TED-Ed Lessons,Watch Me,video,44375636
TED-Ed Lessons,Watch Me,video,47379540
TED-Ed Lessons,Watch Me,video,60652224
TED-Ed Lessons,Think,exercise,15445
TED-Ed Lessons,Watch Me,video,52145217
TED-Ed Lessons,Think,exercise,11626
TED-Ed Lessons,Think,exercise,11792
TED-Ed Lessons,Watch Me,video,42749518
TED-Ed Lessons,Watch Me,video,34165373
TED-Ed Lessons,Think,exercise,10245
TED-Ed Lessons,Watch Me,video,119213093
TED-Ed Lessons,Think,exercise,11890
TED-Ed Lessons,Watch Me,video,47241633
TED-Ed Lessons,Think,exercise,9225
TED-Ed Lessons,Think,exercise,11978
TED-Ed Lessons,Think,exercise,9940
TED-Ed Lessons,Watch Me,video,42835275
TED-Ed Lessons,Think,exercise,11445
TED-Ed Lessons,Watch Me,video,27607854
TED-Ed Lessons,Watch Me,video,57056725
TED-Ed Lessons,Watch Me,video,44643881
TED-Ed Lessons,Think,exercise,10453
TED-Ed Lessons,Think,exercise,11952
TED-Ed Lessons,Think,exercise,11616
TED-Ed Lessons,Think,exercise,11621
TED-Ed Lessons,Watch Me,video,41801969
TED-Ed Lessons,Watch Me,video,39797684
TED-Ed Lessons,Watch Me,video,56294947
TED-Ed Lessons,Think,exercise,11424
TED-Ed Lessons,Watch Me,video,45394787
TED-Ed Lessons,Think,exercise,11655
TED-Ed Lessons,Think,exercise,9198
TED-Ed Lessons,Think,exercise,11775
TED-Ed Lessons,Watch Me,video,92681332
TED-Ed Lessons,Watch Me,video,56152939
TED-Ed Lessons,Think,exercise,10039
TED-Ed Lessons,Think,exercise,11498
TED-Ed Lessons,Watch Me,video,48315587
TED-Ed Lessons,Think,exercise,12125
TED-Ed Lessons,Think,exercise,11719
TED-Ed Lessons,Watch Me,video,52363222
TED-Ed Lessons,Think,exercise,11944
TED-Ed Lessons,Watch Me,video,50307450
TED-Ed Lessons,Think,exercise,11577
TED-Ed Lessons,Watch Me,video,57278704
TED-Ed Lessons,Think,exercise,10498
TED-Ed Lessons,Think,exercise,11198
TED-Ed Lessons,Think,exercise,11247
TED-Ed Lessons,Watch Me,video,45161271
TED-Ed Lessons,Think,exercise,12076
TED-Ed Lessons,Watch Me,video,56069711
TED-Ed Lessons,Think,exercise,11519
TED-Ed Lessons,Think,exercise,13797
TED-Ed Lessons,Think,exercise,12159
